,team
0,Baseball
1,Football
2,Graduated (No longer enrolled)
3,"Group: 2023-2024 WBB, Group: Women's Basketball, Team: Stony Brook Women's Basketball"
4,"Group: 21-22, Team: Stony Brook Men's Basketball "
5,"Group: Athletic Performance Staff, Team: Stony Brook"
6,"Group: Baseball Catchers, Group: Baseball Outfielders, Group: Baseball Position Players, Team: Stony Brook, Team: Stony Brook Baseball"
7,"Group: Baseball Catchers, Group: Baseball Position Players, Team: Stony Brook Baseball"
8,"Group: Baseball Infielders, Group: Baseball Outfielders, Group: Baseball Position Players, Team: Stony Brook Baseball"
9,"Group: Baseball Infielders, Group: Baseball Pitchers, Group: Baseball Position Players, Team: Stony Brook Baseball"
10,"Group: Baseball Infielders, Group: Baseball Position Players, Team: Stony Brook Baseball"
11,"Group: Baseball Outfielders, Group: Baseball Infielders, Group: Baseball Position Players, Team: Stony Brook Baseball"
12,"Group: Baseball Outfielders, Group: Baseball Position Players, Team: Stony Brook Baseball"
13,"Group: Baseball Pitchers, Group: Baseball Position Players, Group: Baseball Infielders, Team: Stony Brook Baseball"
14,"Group: Baseball Pitchers, Team: Stony Brook Baseball"
15,"Group: Baseball Position Players, Group: Baseball Catchers, Team: Stony Brook Baseball"
16,"Group: Baseball Position Players, Group: Baseball Infielders, Team: Stony Brook Baseball"
17,"Group: Baseball Position Players, Group: Baseball Outfielders, Group: Baseball Infielders, Team: Stony Brook Baseball"
18,"Group: Baseball Position Players, Group: Baseball Outfielders, Team: Stony Brook Baseball"
19,"Group: Baseball Position Players, Team: Stony Brook Baseball"
20,"Group: Baseball Position Players, Team: Stony Brook, Team: Stony Brook Baseball"
21,"Group: Football Big Skill, Group: Football Skill, Team: Stony Brook Football"
22,"Group: Football Big Skill, Team: Stony Brook Football"
23,"Group: Football Big Skill, Team: Stony Brook Football, Team: Stony Brook"
24,"Group: Football Big Skill, Team: Stony Brook, Team: Stony Brook Football"
25,"Group: Football Bigs, Team: Stony Brook Football"
26,"Group: Football Bigs, Team: Stony Brook Football, Team: Stony Brook"
27,"Group: Football Bigs, Team: Stony Brook, Team: Stony Brook Football"
28,"Group: Football Skill, Team: Stony Brook Football"
29,"Group: Football Skill, Team: Stony Brook, Team: Stony Brook Football"
30,"Group: Men's Basketball, Group: 21-22, Team: Stony Brook Men's Basketball , Team: Stony Brook"
31,"Group: Men's Basketball, Group: 21-22, Team: Stony Brook, Team: Stony Brook Men's Basketball "
32,"Group: Men's Basketball, Group: Men's Basketball, Team: Stony Brook"
33,"Group: Men's Basketball, Team: Stony Brook"
34,"Group: Men's Basketball, Team: Stony Brook Men's Basketball , Team: Stony Brook"
35,"Group: MSOC 21-22, Team: Stony Brook Men's Soccer"
36,"Group: msoc, Group: 2023-2024 WBB, Group: Women's Basketball, Team: Stony Brook Women's Basketball"
37,"Group: msoc, Team: Stony Brook Women's Basketball"
38,"Group: SBU Volleyball, Team: Stony Brook"
39,"Group: SBU Volleyball, Team: Stony Brook, Team: Stony Brook Women's Volleyball"
40,"Group: WLAX , Group: WLAX Spring '24, Team: SBU WLAX"
41,"Group: WLAX , Team: SBU WLAX"
42,"Group: Women's Basketball, Group: 2023-2024 WBB, Team: Stony Brook Women's Basketball"
43,"Group: Women's Basketball, Team: Stony Brook Women's Basketball"
44,Men's Basketball
45,Men's Soccer
46,Mens Basketball
47,Mens Lax
48,Mens Soccer
49,Player Not Found
50,Softball
51,Staff
52,Swim/Dive
53,Team: 1
54,"Team: Men's Basketball 2024-2025, Team: Stony Brook Men's Basketball "
55,Team: nan
56,Team: Old Football
57,Team: SBU WLAX
58,Team: Stony Brook
59,Team: Stony Brook Baseball
60,Team: Stony Brook Football
61,"Team: Stony Brook Football, Team: Stony Brook"
62,Team: Stony Brook Men's Basketball 
63,"Team: Stony Brook Men's Basketball , Team: Men's Basketball 2024-2025"
64,Team: Stony Brook Men's Soccer
65,Team: Stony Brook Men's T&F
66,"Team: Stony Brook Men's T&F, Team: Stony Brook"
67,Team: Stony Brook MLAX
68,"Team: Stony Brook MLAX, Team: Stony Brook"
69,Team: Stony Brook Softball
70,Team: Stony Brook Swimming and Diving
71,Team: Stony Brook Volleyball
72,Team: Stony Brook Women's Basketball
73,Team: Stony Brook Women's T&F
74,"Team: Stony Brook Women's T&F, Team: Stony Brook"
75,Team: Stony Brook Women's Tennis
76,Team: Stony Brook Women's Volleyball
77,Team: Stony Brook Womens Soccer
78,"Team: Stony Brook, Team: Stony Brook Football"
79,"Team: Stony Brook, Team: Stony Brook Men's Basketball "
80,"Team: Stony Brook, Team: Stony Brook Men's T&F"
81,"Team: Stony Brook, Team: Stony Brook MLAX"
82,"Team: Stony Brook, Team: Stony Brook Women's T&F"
83,Tennis
84,Track
85,Unknown
86,Volleyball
87,Women's Basketball
88,Women's Lacrosse
89,Women's Soccer
90,Womens Basketball
91,Womens Soccer
