metric,record_count,min_timestamp,max_timestamp
leftAvgForce,3517,2020-12-14 12:56:23,2025-10-01 15:11:46
leftMaxForce,3517,2020-12-14 12:56:23,2025-10-01 15:11:46
leftImpulse,3514,2020-12-14 12:56:23,2025-10-01 15:11:46
rightAvgForce,3514,2020-12-14 12:56:23,2025-10-01 15:11:46
rightMaxForce,3514,2020-12-14 12:56:23,2025-10-01 15:11:46
rightImpulse,3509,2020-12-14 12:56:23,2025-10-01 15:11:46
leftTorque,3475,2020-12-14 12:56:23,2025-10-01 15:11:46
rightTorque,3472,2020-12-14 12:56:23,2025-10-01 15:11:46
rightRepetitions,3460,2020-12-14 12:56:23,2025-10-01 15:11:46
leftRepetitions,3452,2020-12-14 12:56:23,2025-10-01 15:11:46
